id,author,content,timestamp,attachments
1235725039236812850,juanibencardino,"Buenaas, en la 2da parte de Cuidandonos, nos corregimos a nosotros mismos :/ Osea dice Numero de pareja 9 y corrigen a 9. Safamos? Nos ponemos 10 claramente",2024-05-02T22:50:08.015Z,[]
1235725457685614603,ezequieloescobar,Jajaja ahora lo revisamos con <@801796163367469106> !,2024-05-02T22:51:47.781Z,[]
1235725768806498324,aylenmsandoval,Gracias por avisar 😮 Cambiado!,2024-05-02T22:53:01.958Z,[]
1235774985646116894,lucho_23,<@253979464139145216> <@695038285679951963> Si no me equivoco a nuestro grupo nos tocó corregirlos a ustedes. Si después me puede pasar alguno de los dos el repo al privado joya 💛,2024-05-03T02:08:36.167Z,[]
1236073357263245312,lucass__00,"Hola <@1090406166263242935> y <@573909056821919745>, como están?? Con <@283336320590282754> somos el grupo 19 y nos tocó corregir su TP. Si quieren nos pueden mandar el repo de GitHub al privado así lo vemos. Un saludo! 🤙",2024-05-03T21:54:13.504Z,[]
1236393868161712208,milirulio,"Buenas tardes! cómo están? Quería saber si existe la posibilidad de realizar la práctica entregable ""Corrección de Cuidándonos"" con <@343564273823383556>, quien entregó también solo la primera parte. Desde ya muchas gracias! 🙂",2024-05-04T19:07:49.257Z,[]
1236423852964184095,ezequieloescobar,"Buenas tardes Milagros! En principio las asignaciones no se van a modificar. Si tenes alguna situación particular, nos podes contactar por privado y lo conversamos!",2024-05-04T21:06:58.191Z,[]
1236794680478531584,franchu01,Hola <@534199613813555200>  y <@695416583312638032>  con <@401801074685771786>  nos toco corregir su tp. Si quieren nos pueden mandar el repo por privado 🙌,2024-05-05T21:40:30.360Z,[]
1237151743746510920,elpeladc,"Hola <@690329080750669925> y <@426342924230590464> con <@693598532640178237> nos toco corregir su tp. Cuando puedan nos pasarian el repo, asi lo chusmeamos?",2024-05-06T21:19:20.877Z,[]
1237155706810007562,sichermatias,"Buenas! <@352189361800085504> <@710285073722900501> con <@588739213030326287> tenemos que corregir su tp, cuando puedan nos pasan el repoo? Gracias!",2024-05-06T21:35:05.745Z,[]
1237362557082275910,ghoul_nameless,Buenas <@289999589824528384> <@804022829536247810> nos toco su grupo para corregir el tp de cuidandonos. Nos pasarian su repo asi lo hacemos?,2024-05-07T11:17:02.693Z,[]
1237396158436081806,marcofalco,"Hola <@431566267078410240> <@619124331317952533>     
les pido el link del repo para la actividad. Gracias",2024-05-07T13:30:33.880Z,[]
1237396451420672021,nazarenolopez,"Buenas <@256866066288869386> , <@713942897468375041> nos pueden pasar su link del repositorio para poder corregirles la entrega?",2024-05-07T13:31:43.733Z,[]
1237396524023943198,nazarenolopez,Por otro lado <@343564273823383556> te mandé DM para coordinarnos.,2024-05-07T13:32:01.043Z,[]
1237398482843729991,camibarros,"Hola! Cuando <@325026972029812736>  y <@693598532640178237> puedan, pasen el link del repo. Gracias 🙂",2024-05-07T13:39:48.062Z,[]
1237405160498794538,martinsintas,Buenas! Hay material de lectura recomendada para mañana??,2024-05-07T14:06:20.139Z,[]
1237406323167989790,tomai14,<@501465086309695498> <@849418793037987850> Cuado pueda me pasa el link del repo? les deje un mensaje en el grupo pero no se si estan ahi. gracias,2024-05-07T14:10:57.341Z,[]
1237422549416280225,pvpablo,"Hola <@702906321782964258>  <@588739213030326287> , cuando puedan me mandan el link del repo porfi",2024-05-07T15:15:25.980Z,[]
1237503749543563364,ramiroalaino,"Hola, me toco corregir su tp, mandenme mensaje cuando puedan <@658132854009495553> <@963765521986228224>",2024-05-07T20:38:05.599Z,[]
1237507681389117461,lucho_23,"Que raro, ya me lo había pedido uno jajaja. Ahí te paso igual",2024-05-07T20:53:43.024Z,[]
1237511984338178128,__octa__,"Hola <@260788983284367361> <@692511931394949201>, nos toco corregir su tp. Cuando puedan mandenme el repo asi lo miramos! Gracias",2024-05-07T21:10:48.927Z,[]
1237525034042654760,aylenmsandoval,Buenas! Hay material cargado en el aula virtual 😄,2024-05-07T22:02:40.219Z,[]
1237749187714482218,nazarenolopez,<@343564273823383556> Contactate conmigo cuando puedas para que podamos avanzar 🙂 Gracias,2024-05-08T12:53:22.619Z,[]
1237772115332300890,fede044,"Buenas <@287612366256996353> , <@597277810486411274>  con <@695038285679951963> nos toco corregir su tp. Nos podrían mandar el link al repo por favor. Gracias",2024-05-08T14:24:28.989Z,[]
1237796266487054418,facu0085,"Buenas! Si, estuve ocupado y por eso no te respondi, ahora te contacto. Saludos!",2024-05-08T16:00:27.073Z,[]
1237888182444494920,villagra5811,"Buenas, el link al repo es el siguiente: https://github.com/tomaspedrazas/CuidandonosDDS2024",2024-05-08T22:05:41.545Z,[]
1237888952904585237,villagra5811,Buenas <@411205902645854208> <@1077964154251530312>  con <@597277810486411274> nos toco corregir su tp. Nos podrían mandar el link al repo por favor. Gracias..,2024-05-08T22:08:45.237Z,[]
1238193409299189843,gustavoporcel.,"Hola!  
La grabación de la clase de ayer se subió?
Perdón por molestar. Muchas graciass",2024-05-09T18:18:33.298Z,[]
1238200313156997232,lucassaclier,"Gustavo, la subo en un ratito!",2024-05-09T18:45:59.306Z,[]
1238203800876224625,jassonm._,"Buenas, paso el link:
https://github.com/Martlar1502/CuidandonosPracticaFinal.git",2024-05-09T18:59:50.843Z,[]
1238213622862184488,martlar152,"Buenas <@283293033943007232> <@283336320590282754>, soy del grupo 44 y nos tocó corregir su tp. 
Me podrán pasar el link a su repo?",2024-05-09T19:38:52.587Z,[]
1238223923611435118,lucassaclier,<@619124331317952533> ya está subida!,2024-05-09T20:19:48.477Z,[]
1238234992769765537,gustavoporcel.,graciasssss,2024-05-09T21:03:47.570Z,[]
1238950710482178162,vickitoria,"Buenas! Perdon la molestia, tenemos una consulta sobre la resolución de la tarea de a pares. No terminamos de entender por que el recorrido tiene un atributo de *reaccionAnteIncidente*. Sabemos que la Persona tiene como atributo ésta reacción, y que a partir de ello puede modificarla en el momento que quiera, pero no entendemos porque el recorrido debería tenerla también, ya que, en definitiva, el recorrido conoce a la persona y por ende su reacción asociada. Desde ya muchas gracias!",2024-05-11T20:27:47.970Z,[]
1238951161579438162,aylenmsandoval,"Buenas Vicki! En realidad podría ser por una cuestión de trazabilidad. La persona podría haber hecho varios viajes, pero que cada viaje haya tenido una reacción distinta a la que la persona tiene definida actualmente en el sistema. Si el viaje fue ayer y hoy cambió su configuración, se pierde la referencia a la reacción que tenia! 😄",2024-05-11T20:29:35.520Z,[]
1238951316563296306,vickitoria,"Ahh perfecto, muchas gracias profe!",2024-05-11T20:30:12.471Z,[]
1238998380072665158,julianlopez0817,Hola <@830222338645164032> <@558731183706603521> (Alan Bursztyn) con <@354007060955791360> nos toco su tp. Nos pasarian el link porfavor. Gracias.,2024-05-11T23:37:13.286Z,[]
1239631394964111373,valen556,"Buenas <@958946020748849162> <@283672864295485440> nos toco corregir su tp, cuando puedan nos pasan el link del repo?",2024-05-13T17:32:35.797Z,[]
1239668937248084018,luzdenx,"Buenas <@383834966238298126> <@805151168853704745> les deje mensaje porque nos toco corregir tu tp, nos podran pasar link del repo?",2024-05-13T20:01:46.575Z,[]
1240313411124858910,eliasolivencia,"Buen dia, hay algún apunte para leer antes de la clase de hoy o es solo la practica que aparece en el aula ?",2024-05-15T14:42:41.121Z,[]
1240313756492501133,ezequieloescobar,"Buen día Elias! Hoy es práctica arquitectónica, así que no, no hace falta que lean nada",2024-05-15T14:44:03.463Z,[]
1240409081252941875,skalusti,"Buenas! Consulta, que aula tenemos hoy?",2024-05-15T21:02:50.657Z,[]
1240409173653721108,skalusti,Porque nos dieron a nosotros y Sistemas Operativos la 277,2024-05-15T21:03:12.687Z,[]
1240410869331005490,skalusti,Y cuando preguntamos nos dicen que es esa a ambos,2024-05-15T21:09:56.968Z,[]
1240411254762508400,ezequieloescobar,Es probable que nos hayan asignado la 4! Pero aún no llegue como para confirmarlo,2024-05-15T21:11:28.862Z,[]
1240413378153812069,skalusti,Ahí volví a preguntar y es la 4,2024-05-15T21:19:55.118Z,[]
1246249693659271209,facundo_gs,"Buenas. Una consulta.
Hay una inconsistencia entre la cantidad de entregas que figuran en el TP Anual y las que figuran en el cronograma. Es intencional que no figure la que sería en agosto?",2024-05-31T23:51:21.168Z,[]
1246250139484426372,ezequieloescobar,"Buenas noches! Tomen como cierto las fechas que figuran en el cronograma, ya que el enunciado del TP es general para todos los cursos y cada uno puede acomodar entregas y fechas. En su debido momento les explicaremos qué y cómo haremos con una de las entregas",2024-05-31T23:53:07.461Z,[]
1246250319852343306,facundo_gs,"Genial. Gracias Eze 🖐️ 
Buen finde.",2024-05-31T23:53:50.464Z,[]
1247942520835543144,skalusti,"Buenos días. 
Consulta, hay algún video de la clase de hoy? Porque estoy con faringo-amigdalitis y no voy a poder asistir.",2024-06-05T15:58:02.618Z,[]
1247944723176624198,lucassaclier,Buenas <@694565479397720165> primero mejorate! Después te compartimos con <@1219766711415209984> el material y algún video!,2024-06-05T16:06:47.697Z,[]
1247944968140623932,skalusti,Buenísimo! Muchas gracias!,2024-06-05T16:07:46.101Z,[]
1248015389200355349,martinsintas,"Buenas tardes 😄, hoy cursamos en el aula 277 o aula 4?",2024-06-05T20:47:35.790Z,[]
1248015841782665306,ezequieloescobar,Buenas! Lo especifiqué en el mensaje enviado por el general !🤪,2024-06-05T20:49:23.694Z,[]
1248015981788528742,ezequieloescobar,277 y 282,2024-06-05T20:49:57.074Z,[]
1248016121219518655,martinsintas,"Jajsjajsjajsja gracias Eze, lo obvie cuando leí el mensaje 🫶🏻",2024-06-05T20:50:30.317Z,[]
1249506961205104653,lord_bardo,"buenas noches, tengo una consulta en cuanto a testing",2024-06-09T23:34:34.268Z,[]
1249507150145785887,lord_bardo,"no tiene sentido armar test, que van a dejar de funcionar cuando se cambie una variable no?",2024-06-09T23:35:19.315Z,[]
1249507307163746426,lord_bardo,"x ejemlpo, armo test para calcualr el puntaje de una donacion de dinero de 50 pesos y me deberia dar que el puntaje es 25",2024-06-09T23:35:56.751Z,[]
1249507407051227147,lord_bardo,"pero eso es x que el coeficiente vale 0,5, y ese coeficiente PUEDE cambiar",2024-06-09T23:36:20.566Z,[]
1249507448436424836,lord_bardo,me vino esa duda,2024-06-09T23:36:30.433Z,[]
1249519145024753665,ezequieloescobar,"Hola <@451714311908491267> cómo va? No pasa nada en ese caso que planteas, porque en un test vos tenes que tener valores conocidos/controlados de prueba (hardcodeados para ese escenario de prueba en particular). Para poder setear el valor que vos queres, de porcentaje en tu ejemplo, deberías parametrizar ese valor e inyectarlo en la clase que lo utiliza, o en el método que se utiliza. La idea es que no quede hardcodeado dentro de un cálculo de un método en particular, sino que sea un atributo de la clase por ejemplo. Me explico ?",2024-06-10T00:22:59.117Z,[]
1249521618850545747,lord_bardo,sisi perfecto,2024-06-10T00:32:48.923Z,[]
1249521727638339637,lord_bardo,gracias,2024-06-10T00:33:14.860Z,[]
1249764712137232494,lord_bardo,"buenas tardes, tengo otra duda",2024-06-10T16:38:46.879Z,[]
1249764836498346134,lord_bardo,"en ningun lugar dice que no puede  haber un puntaje negativo, pero entiendo que no deberia pasar",2024-06-10T16:39:16.529Z,[]
1249764923244810422,lord_bardo,pero si un coeficiente fuese negativo podria haber un puntaje negativo,2024-06-10T16:39:37.211Z,[]
1249765197649023028,lord_bardo,si no queremos que esto pase deberiamos contemplar que no se le pueda asignar nunca negativo a un coeficiente? o nos deberiamos fijar que si queremos calcular un puntaje y si da negativo tirar un error?,2024-06-10T16:40:42.634Z,[]
1249765259212886137,lord_bardo,"osea, donde deberiamos hacer la comprobacion?",2024-06-10T16:40:57.312Z,[]
1249770800739778642,ezequieloescobar,"Buenas tardes <@451714311908491267> ! El dominio no nos cuenta acerca de los puntajes negativos, pero es cierto que no tienen mucho sentido en este dominio. Siendo este el caso, podrías realizar la verificación de que no se pueda asignar un coef. negativo al momento del ""setter"" y lanzar una excepción personalizada, por ejemplo. Recordá que cuando vimos teoría de MVC mencionamos algo de ""validación en profundidad"", lo que significa que se podría validar este valor en varios lugares.",2024-06-10T17:02:58.515Z,[]
1249789625845940296,lord_bardo,"Muchas gracias, no me acordaba lo de validacion en profundidad",2024-06-10T18:17:46.770Z,[]
1251675804543356938,yuvoyx,¡Hola! Consulta con respecto al broker y los sensores: ¿la clase receptora de mensajes mqtt debería ser la clase sensor en sí o esa clase receptora se comunica con la clase sensor?,2024-06-15T23:12:46.815Z,[]
1252053010591387699,lucassaclier,"Hola Rocío, disculpá la demora en la respuesta. La clase Sensor la podés dejar y conectarla a una clase/interfaz receptora del mensaje del Broker. Es importante definir cómo van a definir la recepción, si cada heladera tiene un topic o en un mismo topic puede ser usado por varias heladeras y el mensaje tendrá por ejemplo el id de Heladera.",2024-06-17T00:11:39.745Z,[]
1252447760725311498,gustavoporcel.,"Hola!!
Estaba haciendo la actividad recomendable de la creación de un cronJob (tarde, lo sé) que registre una línea en un archivo txt cada 1 min (en windows). El proyecto java creo que hace lo que debería hacer. 
- Creo el archivo Jar del proyecto ejecutando en la terminal ""mvn package""
- Voy al programador de tareas para crear el cronJob y setearlo para que se ejecute cada 1 min 
- pero no ocurre nada, no se abre una terminal para ingresar la ruta del archivo ni nada. 
No sé si hay una configuración que me falta o si el proyecto en sí me falta alguna directiva o algo. Muchas gracias y perdón por la hora y la demora de la actividad",2024-06-18T02:20:15.511Z,"['images/1252447760725311498_image.png', 'images/1252447760725311498_image.png', 'images/1252447760725311498_image.png', 'images/1252447760725311498_image.png', 'images/1252447760725311498_image.png', 'images/1252447760725311498_image.png', 'images/1252447760725311498_image.png']"
1252465270023393292,lucassaclier,"Hola Gustavo, no llego a ver la ruta que estás colocando para ejecutar completa. Tenés que ejecutar java -jar nombredelarchivo.jar . Lo que podés hacer es probar desde un CMD si funciona correctamente primero y luego armar la tarea programada. Es importante que la variable de entorno JAVA esté configurada. Al ejecutarse no vas a ver nada puntual, ya que se ejecuta en segundo plano. Podés escribir un archivo para verificar bien simple la ejecución. Excelente semana y quedo a disposición!",2024-06-18T03:29:50.053Z,[]
1252683098873921658,gustavoporcel.,"Ahí logré con funcionara!! en la ruta me faltaba una carpeta y además probé primero probarlo en la consola. Una cosa que estaba haciendo mal era tener el archivo txt abierto y esperar que ""aparezcan"" las líneas, para la actualización tengo que cerrarlo y volver a abrirlo 😅. Muchas graciass",2024-06-18T17:55:24.498Z,[]
1252688951936811050,lucassaclier,Buenísimo Gustavo!,2024-06-18T18:18:39.977Z,[]
1252689246771347579,aylenmsandoval,"Hola Gustavo! Me meto nomás para decir que si usas Notepad ++ en vez del Notepad normal, podés hacer eso de dejar el archivo abierto porque te aparece un cartel que dice que otro proceso lo modificó 😄",2024-06-18T18:19:50.271Z,[]
1253788124526542919,milirulio,"Buenas! Perdón la molestia, tenemos una consulta con respecto al broker. Cuando establecemos la conexión con el mismo a veces nos funciona y a veces nos tira el error adjunto. La verdad no estamos seguros a que puede deberse, porque solo aparece de vez en cuando. No sé si hay algún tema que no estamos considerando a la hora de correr el broker (revisamos si podía ser relacionado a sincronización pero estamos trabajando con objetos sincrónicos). Les agradeceríamos mucho si nos pueden guiar para encontrar la razón. Saludos!",2024-06-21T19:06:23.144Z,['images/1253788124526542919_image.png']
1253819017555345459,lucassaclier,"Hola Milagros, cómo estás? No es molestia! ¿Están estableciendo la conexión una vez o más de una vez al Broker? Hay dos probando con el mismo ClientID?",2024-06-21T21:09:08.616Z,[]
1253820057943802017,vickitoria,"Hola Lucas! Estamos estableciendo la conexión solo una vez, por eso nos llamaba la atención el error. No sabemos si, quizás queda tomada la conexión del broker, pero siempre que probamos ejecutandolo finalizamos la conexión antes de empezar una nueva",2024-06-21T21:13:16.664Z,[]
1253821052191248505,lucassaclier,Perfecto! Y el tema del ClientID? Es importante que no se repita en el Broker. Pueden probar también con el Broker de Mosquitto para descartar. https://test.mosquitto.org/,2024-06-21T21:17:13.711Z,[]
1253821766711644161,vickitoria,"Para el ClientID hicimos un generador que otorga clients IDs random, por lo que entendemos que no debería haber problema por ese lado. Igualmente ahora intentamos con el Broker de Mosquitto por si acaso. Mil gracias!!",2024-06-21T21:20:04.066Z,[]
1253822321475457025,lucassaclier,Avisen cualquier cosa!,2024-06-21T21:22:16.332Z,[]
1253826239152521299,milirulio,Gracias Lucas!,2024-06-21T21:37:50.379Z,[]
1253828506815692923,vickitoria,Perdon por molestar de nuevo (y por la ignorancia ajjaa😓 ) pero para probar con el Broker de Mosquitto habria únicamente que modificar el link del broker por el que nos enviaste? Porque hicimos eso y nos tira el siguiente error,2024-06-21T21:46:51.032Z,['images/1253828506815692923_image.png']
1253828891261276190,lucassaclier,"Pero es sin el https, recuerden que el protocolo es mqtt. Ese link es a la web.  la URL del broker es test.mosquitto.org",2024-06-21T21:48:22.691Z,[]
1253829624887250945,vickitoria,"Uy cierto, ahi va!. Mil graciass! 😄",2024-06-21T21:51:17.601Z,[]
1253829741744619691,lucassaclier,Puede pasar! Muy Viernes Lluvioso!,2024-06-21T21:51:45.462Z,[]
1253829835671736340,vickitoria,Totalmente!! ajajajajaj,2024-06-21T21:52:07.856Z,[]
1254152752100147291,gustavoporcel.,"Hola!!
Estoy teniendo un problema raro en mi intento de suscribirme a un tópico. Estoy usando el broker de Mosquitto. 
Cree un programita que publica mensajes en un tópico cada 1 min con un cron Job y así poder simular el sensor. 
Tengo 3 programas corriendo (1 mas o menos, es en el que tengo problemas) , uno es el mqtt-client-example que está subido en el GitHub, lo uso para ver que llegan los datos del cronJob que hice, el otro es el cronJob propiamente dicho que publica los mensajes y lo hace, sino no los estaría recibiendo con el código que Eze Subió. Y el 3ro es el que está en mi dominio de TP, primero hice test para replicar lo del ejemplo de git y ver si me funcionaba con todo lo que debería hacer según enunciado (registrar la temperatura a una heladera) pero no sé si hay que tocar alguna configuración de los tests o qué, porque cuando lo corro finaliza al instante con éxito, y creo (tal vez ingenuamente) que lo que debería pasar es que se quede bloqueado recibiendo los datos y mostrándolos por terminal (así lo setee en la clase receptorTemperatura que vendría a ser el ""MyCustomMessageReceptor""), al ver esto lo que probé después es crear una clase App en la raíz  del proyecto con un main y probarlo ahí directamente (solo para ver si el problema era relacionado con los tests) y hace algo distinto, no termina de executar al instante, se queda esperando un tiempo (debería ser normal porque hay que esperar un minuto o menos en lo que la tarea programada postea una temperatura) y parecería que funciona pero termina de ejecutar con éxito y sin recibir ningún dato. 
En mi ambiente de TP cree una clase ""Broker"" que abstrae toda la lógica de conectarse, suscribirse, postear, desconectar, etc. Para que esté desacoplado y poder utilizarlo en otras secciones del tp sin repetir lógica, pero creo que lo hice bien, me basé en el ejemplo de implementación que vimos en clase. 
Adjunto imágenes para una mejor interpretación de lo que digo.
Muchas gracias y perdón las molestias",2024-06-22T19:15:17.132Z,"['images/1254152752100147291_image.png', 'images/1254152752100147291_image.png', 'images/1254152752100147291_image.png', 'images/1254152752100147291_image.png', 'images/1254152752100147291_image.png']"
1254153145274204313,gustavoporcel.,Lo probado en la clase App y el test es exactamente lo mismo,2024-06-22T19:16:50.872Z,['images/1254153145274204313_image.png']
1254154398079385672,lucassaclier,"Buenas tardes Gustavo, es importante no hacer el disconnect para que quede escuchando. Podés probar con MQTT Box por ejemplo para ver si se están recibiendo bien los mensajes.",2024-06-22T19:21:49.564Z,[]
1254154651062898708,gustavoporcel.,"Sisi, lo del disconect también lo contemplé, lo tengo codeado pero no lo ejecuto en ningún momento para que traiga problemas",2024-06-22T19:22:49.880Z,[]
1254155473632886786,gustavoporcel.,"Los mensajes están llegando, en la quinta imagen se muestran por consola pero esa es la implementación que vimos en clase, basándome en esa hice la clase ""Broker"" en el tp y es el que parecería no funcionar bien pero no sé en qué me estoy equivocando",2024-06-22T19:26:05.996Z,[]
1254155898079805544,lucassaclier,"Pero si usas el ejemplo de clase, funciona?",2024-06-22T19:27:47.192Z,[]
1254156076446781471,gustavoporcel.,"Si, con el ejemplo de clase si",2024-06-22T19:28:29.718Z,[]
1254156233632387084,gustavoporcel.,pero con la implementación de la 2da imagen no,2024-06-22T19:29:07.194Z,[]
1254157099076816907,lucassaclier,"Gustavo, más tarde lo veo desde la PC y te digo, porque ahora estoy desde el celular. Sospecho que se te cierra la conexión con el Broker.",2024-06-22T19:32:33.532Z,[]
1254157341528690689,gustavoporcel.,No hay problema!!. Yo voy a seguir probando y viendo qué puede ser. Muchas gracias por el tiempo!,2024-06-22T19:33:31.337Z,[]
1254160020032061450,lucassaclier,Gustavo fijate un ejemplo que maneje el Broker en un Hilo separado.,2024-06-22T19:44:09.942Z,[]
1254161844801769544,lucassaclier,Tendrías que hacer que tu clase Broker (que le podemos cambiar el nombre MQTTHandler) implemente la interfaz Runnable.,2024-06-22T19:51:25.001Z,[]
1254173811952324689,gustavoporcel.,"Ya lo solucioné!!. Primero tenía un problema en el parseo de la fecha y hora, en la dependencía que estaba usando había que desabilitar algunas configuraciones en el caso particular de usar atributos respecto al tiempo. Luego, cuando trataba de añadir una nueva instancia a la lista de temperaturas, esta no lo hacía porque en el constructor de la clase no estaba inicializada. En el main de clase App funciona correctamente pero en el test sigue terminando de ejecutar al instante, encontré la directiva ""Thread.sleep(milis: 1800000)"" para simular una tarea de larga duración (3 minutos en este caso) y logré recibir algunas algunos datos. Me quedo tranquilo con que funciona pero quisiera saber cómo hacer para que el test siga recibiendo datos, tal vez tengo que crear un nuevo hilo y que este se quede bloqueado",2024-06-22T20:38:58.192Z,['images/1254173811952324689_image.png']
1254173894492029069,gustavoporcel.,muchas gracias por la ayuda <@757767776159924335> 😃 !!,2024-06-22T20:39:17.871Z,[]
1254188298570698862,lucassaclier,"Gustavo, primero que nada me alegro que anda! En Test como es un componente externo pensá en Mockearlo. Y el tema del Hilo lo recomiendo para el TP en sí, pero depende como lo implementen!",2024-06-22T21:36:32.071Z,[]
1254544985672646716,facundo_gs,"Buenas!
El día de la presentación de la tercera entrega, nuestro grupo se dividió entre las dos aulas. Entendimos que uno de los profesores mencionó la posibilidad de sugerir a los colaboradores que se suscriban a las heladeras ubicadas en las zonas que frecuentan. Sin embargo, en el video que subieron y en el enunciado no encontramos ninguna referencia al respecto. Podrían confirmarnos si esto está dentro de los requerimientos?",2024-06-23T21:13:52.903Z,[]
1254616233094025247,ezequieloescobar,"Facu, buenas noches. El enunciado comenta que hay que notificar a los colaboradores sobre los eventos especificados, de las heladeras que “más frecuenta”. Si a eso te estás refiriendo, sí debe ser así.",2024-06-24T01:56:59.612Z,[]
1255245001982611547,facundo_gs,"Que tal Eze?  Disculpá la tardanza.
La duda en si es si además de notificar a quien se suscriba a ser notificado por los casos enumerados, el sistema debe enviar notificaciones a los colaboradores invitándolos a suscribirse.",2024-06-25T19:35:29.797Z,[]
1255245204827541607,ezequieloescobar,"Facu, no hace falta. No es necesario lo que mencionas!",2024-06-25T19:36:18.159Z,[]
1255245313938296883,facundo_gs,Perfecto. Muchas gracias! 🖐️,2024-06-25T19:36:44.173Z,[]
1255628513688682696,mfunes,"Buenas tardes, les quería consultar si hay algún material de lo que van a dar hoy disponible porque estoy con un cuadro febril y no voy a poder asistir a la clase. Gracias!",2024-06-26T20:59:26.113Z,[]
1255628785147973632,aylenmsandoval,Hola Mercedes! Está subida la práctica Integradora que estaremos realizando en el Web Campus. Que te mejores!🦋,2024-06-26T21:00:30.834Z,[]
1259537030493507674,axellopez1812,"Buenas! No es una consulta, pero no sé dónde postearlo sino jaja una pequeña cosa que vi en el campus para editar. Esta clase fue el 2024/05/08.",2024-07-07T15:50:29.136Z,['images/1259537030493507674_image.png']
1259537291710566430,lucassaclier,Muchas Gracias <@769703285153464321> lo revisamos! Lindo Domingo!,2024-07-07T15:51:31.415Z,[]
1259537368927699054,axellopez1812,igualmente!,2024-07-07T15:51:49.825Z,[]
1259555646064427070,lucassaclier,Resuelto <@769703285153464321>! Gracias por el comentario!,2024-07-07T17:04:27.434Z,[]
1259863896286826516,marturoldan,Buenas! Quería consultar si había alguna clase grabada de lo que vimos el en la clase presencial 4 del 17/4 🙂,2024-07-08T13:29:20.014Z,[]
1259910661182455849,lucassaclier,"Buen día <@1091016946297872514>, nos fijamos y te compartimos!",2024-07-08T16:35:09.634Z,[]
1259925732767961130,marturoldan,Gracias!,2024-07-08T17:35:02.980Z,[]
1259941923758674132,lucassaclier,"Martina, si es la parte de API REST te recomiendo mirar el Seminario Parte I (Teórico), Parte II (Práctica). 
https://utnddsba.contactin.bio/
¿O es más vinculado a otro tema?",2024-07-08T18:39:23.213Z,[]
1260249626561216553,marturoldan,"Hola! Sii, los seminarios de API los tenía en cuenta pero más que todo, basándome en la ppt de esa clase, estaba buscando repasar las explicaciones de la primer parte de la clase: arquitectura de software (niveles, características, entradas, etc) y modelo en capas. Creo que el resto de los temas se cubren bien en el seminario, pero sobre eso creo no haber visto mucho, por eso capaz con una clase grabada ya estaba todo",2024-07-09T15:02:05.278Z,[]
1260250389647851531,lucassaclier,"Buen día <@1091016946297872514>, dale buscamos alguna del año pasado o alguna clase de consulta que dimos de Arquitectura puntual y te compartimos!",2024-07-09T15:05:07.212Z,[]
1260250576256499792,marturoldan,"Buenisimo, mil gracias profe, perdón por molestar un feriado!",2024-07-09T15:05:51.703Z,[]
1260288444811182172,lucassaclier,"Buenas tardes <@1091016946297872514> te dejo un link de una clase de consulta de Arquitectura que repasamos varios de los puntos.

https://drive.google.com/drive/u/0/folders/1xP322JAq7GCw1dsD_kJgb8HyZFgaSeha

Y te dejo un link de Martin Fowler para profundizar Modelo en Capas, está en Inglés pero lo podés traducir sin problemas.

https://martinfowler.com/bliki/PresentationDomainDataLayering.html

Espero que te sirva!",2024-07-09T17:36:20.270Z,[]
1260629509820907600,tobiasromerofara,"Hola Buenos tardes. 
Consulta, hay algún video o material de la clase de hoy? Porque estoy con un cuadro gripal y fiebre,  no voy a poder asistir. Mil disculpas",2024-07-10T16:11:36.505Z,[]
1260631311580925962,ezequieloescobar,"Buenas Tobías, cómo va?! La clase de hoy es de repaso pre-parcial + una práctica en conjunto. Subiremos la presentación y el ejercicio al webcampus luego.
No tenemos grabación de repaso, pero la clase consta en repasar + contestar dudas por parte de ustedes.
Quedamos a disposición, como siempre, por cualquiera de los medios!

Que te mejores pronto 😃",2024-07-10T16:18:46.078Z,[]
1260639552633307186,tobiasromerofara,"Genial, muchas gracias Eze!",2024-07-10T16:51:30.898Z,[]
1268968766033625229,tomai14,"Hola buenas tardes. Tengo una consulta del parcial 2023- martes GameTrack. 
Al momento de modelar las membresías se plantean dos soluciones. En la solución que implica una clase abstracta con herencia, dice que los atributos deberían ser statics. Porque es esto?",2024-08-02T16:28:50.122Z,[]
1268993121988116502,aylenmsandoval,"Buenas! Eso es porque deberían ser configurables, cualquier instancia de Membresía Gold por ejemplo debería tener los mismos valores asignados para ese tipo de membresía. Y para asegurar eso si o si tienen que ser de clase.

Eso en el caso de la alternativa 2, con TipoMembresia como clase concreta no hace falta pues Gold sería una instancia **bien conocida** de TipoMembresia y cualquier membresía de ese tipo apuntaría a esa instancia, con sus valores correspondientes.

Me explico? 🤗",2024-08-02T18:05:37.034Z,[]
1268994536982577153,tomai14,"Sisi, se entendió. Gracias",2024-08-02T18:11:14.395Z,[]
1269291043090731141,eliasolivencia,"Buenas! Una consulta con respecto al uso de los DataClass en el parcial 
Si un usuario tiene que crear un gasto, le puedo pasar como parametro un ""datagasto: DataGasto"" no? El metodo quedaria [crearGasto( datagasto: DataGasto)].
De ser asi tengo que representar todos los dataClass que vaya a usar o solo con poner uno (DataGasto) ya el resto se pueden obviar y se entiende que van a ser lo mismo que el único que puse pero con los atributos de la clase correspondiente?",2024-08-03T13:49:26.960Z,[]
