id,author,content,timestamp,attachments
1308167502919897098,ezequieloescobar,"Claro. El ""modificadoPor"" puede ser de varios tipos en base a cómo quieras garantizar esa auditoría. Por ejemplo, podrías tener una columna TEXT y dentro tener un usuario serializado en json tal cual estaba en ese momento (atributos mínimos necesarios). Otra alternativa es guardar el nombre del usuario; otra sería guardar una FK hacia el id del user; etc. Pueden existir varias",2024-11-18T20:30:37.273Z,[]
1308169088232853524,juanmaiglesias,"Buenas, queria consultar por esta parte del enunciado del parcial de 2023, mas puntual en las comunas del administrador. Entiendo que es un caso muy puntual, pero me genera dudas como representar la comuna principal y las otras comunas en el der. Seria valido tener dos campos, uno como entidad principal y el otro para entidades secundarias? o como seria un buen diseño para esa parte? Gracias 😄",2024-11-18T20:36:55.241Z,['images/1308169088232853524_image.png']
1308169532333883443,ivanabete,"Estoy tomando de modelo el parcial de 2022 (DentalBA).
https://www.utnianos.com.ar/foro/attachment.php?aid=22850
Para ver si estoy entendiendo bien.

Se va a instanciar una solicitud_recomendacion cuando un ortodoncista quiera pedir una recomendación.
En ese momento, ¿qué valores tendrían los atributos fecha_modifacion y modificado_por? 
¿Modificado_por estaría relacionado estaría relacionado a un user que es ""admin"" del sistema y no al ortodoncista mismo, no?",2024-11-18T20:38:41.123Z,[]
1308170246565400576,ezequieloescobar,"No, sería falso que pongas a un admin como ""modificador"" si él nunca modificó a ese registro. Deberías poner un campo ""creado_por""  con referencia al ortodoncista, y ""modificado_por"" en nulo.

PD: Insisto que estudien de finales pues es la misma complejidad",2024-11-18T20:41:31.409Z,[]
1308170571250536530,ezequieloescobar,"Juanma, en ese caso deberías tener una FK hacia comuna, en la tabla admin; y luego una relación ManyToMany entre Admin - Comuna para referenciar a las ""otras"" en las que trabaja. No podrías tener dos campos como mencionaste, porque el enunciado no hace referencia exclusivamente a DOS comunas.",2024-11-18T20:42:48.820Z,[]
1308173285724389387,ivanabete,Perfecto. Muchas gracias!,2024-11-18T20:53:36.001Z,[]
1308177873886248972,yaaaneel,"Buenas, me sumo a la consulta de <@903070894103097344> ! Quería consultar si a todas las tablas que se les pide auditoría deberíamos agregarles los campos ""modificado_por"", ""creado_por"" y ""fecha_modificacion"" o si podría aclarar en prosa que a todas las tablas que se les pide auditoría les agregaría esos 3 campos para no ""ensuciar"" el modelo de datos",2024-11-18T21:11:49.904Z,[]
1308178007906582539,aylenmsandoval,"Hola! No, deberías agregarlos en todas las tablas que requieran auditoría. No alcanza con escribirlo en prosa 🙂",2024-11-18T21:12:21.857Z,[]
1308178185430499461,yaaaneel,Bueno! Muchas gracias 😄,2024-11-18T21:13:04.182Z,[]
1308211740726657027,yaaaneel,"1. 
**Usabilidad**:
Cliente liviano: al delegar el renderizado al servidor, reduce la carga en el cliente y mejora tiempos de respuesta en dispositivos menos potentes, pero puede generar más carga en el servidor.

Cliente pesado: reduce la carga del servidor al realizar el renderizado en el cliente, pero puede implicar mayor uso de recursos en el navegador y posibles problemas en dispositivos con hardware limitado.

**Escalabilidad**: 
Cliente liviano: al tener un único proyecto todo concentrado en el backend, escalar puede ser más costoso.

Cliente pesado:  menor necesidad de escalabilidad ya que parte del procesamiento (renderización de las vistas) se hace del lado del cliente.

**Mantenibilidad**:
Cliente liviano: los cambios están centralizados en un único lugar (un único proyecto), lo que puede facilitar el mantenimiento (depende del tamaño del equipo de trabajo).

Cliente pesado: dependiendo también del tamaño del equipo, puede ser más complejo tener que mantener dos proyectos (back y front) a la vez.


2. 
Teniendo en cuenta que se prevé realizar mejoras notables a nivel visual o cambiar la interfaz por completo según se necesite, escogería un cliente pesado.
Al tener desacoplada la lógica de las vistas con respecto de la lógica de negocio, sería más fácil adaptarse a esos cambios que se tienen planeados para las vistas, ya que podríamos modificar la lógica de las vistas sin tocar mucho la lógica de negocio.
¿Están bien hasta ahora estas respuestas?

¿Qué podría decirse del cliente liviano desacoplado del backend en base a esos atributos de calidad? 
La justificación en el punto 2) para un cliente liviano desacoplado del backend sería similar a la justificación del cliente pasado, ¿no?",2024-11-18T23:26:24.388Z,[]
1308217500349104237,aylenmsandoval,DentalBA 2022,2024-11-18T23:49:17.589Z,[]
1308225763169796157,ivanabete,"Consulta.
Cuando tengamos que persistir con annotations clases con tipos de dato primitivos (por ej, que usan int en vez de Integer), ¿hay que incluir ColumnDefinition y especificar el tipo de dato a mano? 
Porque si no me acuerdo mal, Eze había mencionado que Hibernate y los tipos de dato primitivos no se llevaban bien. 
(Ya sé que no se tarda tanto en agregar un ""ColumnDefinition"", pero me gustaría saber)",2024-11-19T00:22:07.599Z,['images/1308225763169796157_image.png']
1308242554268946433,ryan129623,en la persistencia anda de los mas complejo a lo mas sencillo fijate que es lo mas importante,2024-11-19T01:28:50.909Z,[]
1308846156356518002,vgriggio_,"Buenass, una consulta, ya hay confirmadas fechas de primeros y segundos recuperatorios? porque las anduve buscando por las aulas virtuales y los drives y no encontré nada",2024-11-20T17:27:20.861Z,[]
1308846166334509157,vgriggio_,Muchas gracias!!,2024-11-20T17:27:23.240Z,[]
1308859129888243874,aylenmsandoval,"Buenas! 7, 14 o 21 de diciembre",2024-11-20T18:18:53.992Z,[]
1308859437724995624,vgriggio_,Gracias! Se puede recuperar cualquiera de los dos parciales en cualquiera de las 3 fechas?,2024-11-20T18:20:07.386Z,[]
1308860647676706836,aylenmsandoval,si! Igual mas adelante vamos a mandar mas detalle,2024-11-20T18:24:55.861Z,[]
1308860701892149298,vgriggio_,"Dale genial, muchas gracias 🙂",2024-11-20T18:25:08.787Z,[]
1310743591697518623,juampi_gal,"Buenas, estamos haciendo el deploy, y en el momento de instalar las dependencias se queda trabado y no avanza mas. Porque puede ser esto?",2024-11-25T23:07:04.699Z,['images/1310743591697518623_image.png']
1312381567091605535,itsjustsmoke,"Hola, tengo una consulta, loa recuperatorios del 7, 14 y 21 a que hora se toman?",2024-11-30T11:35:48.465Z,[]
1312383911116013608,lucassaclier,"Buen día <@626556902431784971>, 9/9.30hs. Le vamos a estar enviando información a la brevedad!",2024-11-30T11:45:07.324Z,[]
1312491444916981842,toumix.,"<@410226816125763607> una consulta nuestro ayudante dijo no corrigió nuestros exámenes sino que se los dió a usted, si tenemos consultas le escribimos al privado por ds?",2024-11-30T18:52:25.380Z,[]
1312508616615395449,ryan129623,El tuyo no recuerdo haberlo corregido puede ser que si pero los  examenes de los martes  los tiene <@1219766711415209984>  si ya viste las consideraciones y u preguntar  algo adelante,2024-11-30T20:00:39.432Z,[]
1312890998006747216,juampi_gal,"Hola Buenas, una consulta, que significa el pendiente en la parte de teoria? Se stan corrigiendo la teoria del 1er parcial? o como es eso?",2024-12-01T21:20:06.260Z,[]
1312891125974958204,ezequieloescobar,"No le den importancia, no aplica para el curso de los martes",2024-12-01T21:20:36.770Z,[]
1312891155360256053,juampi_gal,A genial muchas gracias,2024-12-01T21:20:43.776Z,[]
1313244095593844737,canematico,"Buenas tardes! Me surgió una duda viendo las consideraciones del segundo parcial. Si no entendí mal, Eze en un momento dice que no se puede poner que algo es de tipo enum en el modelo de datos sino que se debería poner que se usa una constraint de tipo check. Esto es así? Tengo entendido que existe el tipo de dato enum en MySQL por ejemplo.",2024-12-02T20:43:11.285Z,[]
1313245447477006357,ezequieloescobar,"Buenas! Sí, de hecho está como un impendance mismatch en nuestra PPT de persistencia. Los enums en DB son constraints de tipo CHECK, que solamente admiten ciertos valores.",2024-12-02T20:48:33.599Z,[]
1313245652045533365,ezequieloescobar,"De todas formas, siempre evalúen su utilización en cuanto a extensibilidad (facilidad de cambio, frecuencia al cambio)",2024-12-02T20:49:22.372Z,[]
1313248164135829584,canematico,"Ah buenísimo, había leído una consulta donde decían que existía el enum como tipo de dato y pensé que se sobreentendía.

Los tendría que poner como varchar(255) y especificar que usa una constraint de tipo check entonces? Y la constraint se indica en las justificaciones de diseño o en el modelo de datos? No sé dónde lo marcaría en el modelo de datos.",2024-12-02T20:59:21.301Z,[]
1313262037203288064,rogsu.,"Buenas, si tengo para recuperar la totalidad del segundo parcial, puedo decidir en el momento si quiero recuperar la parte de persistencia? Por si no llego con los tiempos y quiero entregar solo modelo y arquitectura",2024-12-02T21:54:28.898Z,[]
1313273568229851176,ezequieloescobar,"Claro, sí, deberías indicarlo así! Eso se escribe en justificaciones o al lado le podrías poner algún asterisco y aclararlo",2024-12-02T22:40:18.109Z,[]
1313273595710930945,ezequieloescobar,Si.,2024-12-02T22:40:24.661Z,[]
1313273779232964638,canematico,"Perfecto, gracias Eze!",2024-12-02T22:41:08.416Z,[]
1313505243748761680,fedegallardo,"Buenas! Una consulta, para promocionar hace falta recuperar todo en la primer fecha? O con que sea en nuestra primera oportunidad de recuperación de cada tema está bien? 
Por otro lado, si por ejemplo me anotó para recuperar datos y arquitectura en una fecha pero cuando lo estoy haciendo veo que llego a hacer solo una, puedo dejar la otra sin hacer sin perder esa instancia? O si me inscribí para las dos ya me cuenta aunque no lo haga? Gracias, saludos!",2024-12-03T14:00:53.857Z,[]
1313505745731584060,ezequieloescobar,"Federico, buenas! Para promocionar debe recuperarse completo el parcial y aprobarlo entero en una sola instancia. Luego de corregido y aprobado el parcial con nota de promoción, hay que pasar por un coloquio de promoción final (en otra fecha).
Respecto a la otra consulta: no perdes las chances, pero cuidado con quedarte sin fechas.",2024-12-03T14:02:53.539Z,[]
1313506151932887181,fedegallardo,"Perfecto, gracias!",2024-12-03T14:04:30.385Z,[]
1313514132867252326,rogsu.,"Buenas, estoy viendo el parcial de Ride Me II de 2023 y no estoy seguro de este punto de arquitectura.",2024-12-03T14:36:13.188Z,['images/1313514132867252326_image.png']
1313514357128298636,rogsu.,"Si considero que el gobierno solo provee monitores pero que usan nuestro sistema para ver los datos, estaria bien el diagrama de despliegue asi?",2024-12-03T14:37:06.656Z,[]
1313522019093971095,lucassaclier,"Buen día <@320716373309521932>. 
Te dejo algunas consideraciones.
1) La conexión debe ser entre componentes, no entre Nodos.
2) Los Monitores podrían estar subscriptos directamente al Broker.
3) Tenés dos niveles de Abstracción diferentes a nivel componente, no está mal, pero no es lo más recomendado. Por ejemplo el Model no está al mismo nivel que el Broker, en abstracción. En ese caso pondría App Ride Me.

Cualquier duda, a disposición!",2024-12-03T15:07:33.411Z,[]
1313524153835585627,rogsu.,"Sobre el punto 2), si los monitores se suscriben directamente al broker entonces ellos reciben y procesan los datos? En ese caso no se comunicaria con la app ride me, no? O los monitores reciben los datos, los procesa nuestra app y le devuelve las vistas al monitor?",2024-12-03T15:16:02.373Z,[]
1313530804273545246,lucassaclier,"Gonzalo, podría ser una App que corre en cada Monitor que está subscripta al Broker. Esto te permite escalar sin problema. El procesamiento es básico, ya que es solo mostrar datos.",2024-12-03T15:42:27.961Z,[]
1313535111958102129,rogsu.,"Ok, gracias!",2024-12-03T15:59:34.993Z,[]
1313575955595264121,canematico,"Buenas tardes! Hice el segundo parcial del 2023 (Ride Me II) y me surgieron las siguientes dudas:

1. En general, me siento un poco perdido con las justificaciones del modelo de datos. Sólo aclaré cuando un campo es un enum de objetos y las desnormalizaciones que hice. Qué más podría agregar?

2. Es correcto que tanto los monopatinadores como los admins tengan asociado un nombre de usuario y contraseña?

3. El enunciado aclara que los datos del monopatinador van a ser validados contra el renaper, se debe persistir el adapter que surge de la integración con este sistema?

4. Qué campos tendría que agregar para cumplir con el requerimiento de la gestión de monopatines o estaciones por parte de los administradores? Se me ocurre agregarle tanto a los monopatines como a las estaciones una FK al admin que lo dio de alta, un tinyint activo, y una fecha y hora de alta, otra de baja y otra de modificación pero no sé si es lo que se busca ni si es suficiente. 

5. Es correcto que el precio del servicio tenga una relación one to many con el monopatín o lo tendría que haber relacionado a otra entidad? (me faltó agregar la FK en monopatín)

6. En las consideraciones se menciona que la entidad “Factura” debería tener una FK al monopatinador al que se le está cobrando. Este campo podría no ponerse dado que el viaje ya guarda la referencia al monopatinador? O sería recomendable esa ""repetición"" de información?

Más allá de esto, busco cualquier tipo de sugerencia. Lo más grave que encontré fue olvidarme la estación origen y destino en el viaje.",2024-12-03T18:41:52.875Z,"['images/1313575955595264121_justificaciones_de_diseno.jpg', 'images/1313575955595264121_modelo_de_datos.jpg']"
1313579006783914130,rogsu.,"Hola, estuve haciendo el final de IA Proyectos de Investigación (https://drive.google.com/file/d/1L1oe8CqpL4-emsANF9KujCvBIb7bdUNm/view) y me surgieron algunas dudas del modelo de datos.

En la clase de consulta se habla de que las personas pueden ser diferenciadas por un enum, es valido tambien que haya 3 tablas, una para persona y otra para cada tipo de persona? La PK del tipo de persona es una FK al id de la persona. 
Despues, en los criterios y en los aportes, ya que son pocos y de pocos atributos distintos, es correcto juntar los tipos de criterios y aportes en una sola tabla (una de Criterio y otra de Aporte) con un campo tipoCritero/tipoAporte? Por ejemplo, la tabla Criterio tendria id, tipoCriterio, cantidad (sirve para hitos alcanzados, aportantes y firmas) e hitoObjetivo_id",2024-12-03T18:54:00.335Z,[]
1313582493554704515,rogsu.,"Una duda de arquitectura del mismo final, aca dicen en la clase de consulta que el atributo de calidad afectado es disponibilidad, no seria fiabilidad? Porque la app en sí está disponible, pero no funciona como deberia.",2024-12-03T19:07:51.646Z,['images/1313582493554704515_image.png']
1313583491836805150,ivanabete,"Buenas! Consulta.
¿Puedo suponer que cada vehículo va a tener una única búqueda de estacionamiento asociada?
De no ser así, ¿debería agregar una lista de búsquedas de estacionamiento al vehículo para poder mapear la relación OtM (un vehículo, muchas búsquedas)?",2024-12-03T19:11:49.655Z,['images/1313583491836805150_image.png']
1313584864737628282,aylenmsandoval,"Buenas! 
No, podrías tener mas de una búsqueda de estacionamiento relacionada a un vehículo. Lo resolverías con @ManyToOne",2024-12-03T19:17:16.980Z,[]
1313585566704603209,aylenmsandoval,Buenas! Disponibilidad es subatributo de Fiabilidad. La API REST no está operativa en todos los casos en que se la requiere.,2024-12-03T19:20:04.342Z,[]
1313586862278836234,ivanabete,"¿Entonces no hay necesidad de agregar nada a la clase vehículo?

¿Sería ponerle @ManyToOne al atributo vehículo de BusquedaEstacionamiento y listo?",2024-12-03T19:25:13.231Z,[]
1313587482662539284,rogsu.,Ahhh okok gracias,2024-12-03T19:27:41.142Z,[]
1313588037199859712,aylenmsandoval,Si!,2024-12-03T19:29:53.354Z,[]
1313588236731547648,ivanabete,"Perfecto, muchas gracias Aylu!",2024-12-03T19:30:40.926Z,[]
1313595728337047572,aylenmsandoval,"Respecto a esto, Gonza!

1. Lo deberíamos ver cómo lo pensaste en el modelo de datos, pero en definitiva el tipo de persona depende del proyecto (si aporta, si es promotor, etc.). Estás contemplando esa relación? ¿Cuál es la diferencia entre las columnas de persona y de cada una de las tablas de tipo persona? 
2. Sí, iría bien",2024-12-03T20:00:27.064Z,[]
1313598048588398594,yaaaneel,"Hola, ¿estaría mal si lo hago bidireccional?
@ManyTo One al vehículo desde Búsqueda Estacionamiento y
@OneToMany a Búsqueda Estacionamiento desde vehículo?",2024-12-03T20:09:40.255Z,[]
1313598586625462272,rogsu.,"Con el tipo de persona me refiero a persona humana y persona juridica.
El si aporta, si es promotor o si es interesado lo pense como informacion que se obtiene a traves de la relacion de la persona y sus aportes + la persona y los proyectos. 
La diferencia entre las columnas es que persona tiene telefono, mail y nacionalidad y los tipos de persona tienen algunas columnas propias diferentes, lo hice asi mas que nada porque como los aportes, el si es promotor, etc. no depende del tipo de la persona entonces puedo, por ejemplo, vincular a esos aportes a la tabla persona directamente.",2024-12-03T20:11:48.533Z,[]
1313611467508940863,aylenmsandoval,"Claro pero amerita tener dos tablas distintas en base a los atributos? Para obtener la información de una sola persona deberías hacer un join si o si hacia su tipo. Son pocos atributos, podrías tenerlo en una sola tabla y que sean nulleables",2024-12-03T21:02:59.575Z,[]
1313611832857989140,rogsu.,"Tenes razon, me decanto entonces por usar una sola tabla en estos casos",2024-12-03T21:04:26.681Z,[]
1313611850512076881,rogsu.,muchas gracias!,2024-12-03T21:04:30.890Z,[]
1313635106723729459,rogsu.,"Buenas, en el final de EasyTech (https://drive.google.com/file/d/14NSpmwGcvrZRGCC6Ef2FyikycDuATyG9/view) en el segundo punto de arquitectura en la clase de consulta se dice que es un tema de sincronismo y, aunque tiene sentido, puedo agarrarlo tambien por el lado de escalabilidad? 
Yo lo tomé como que el proceso de asignación es una solicitud muy frecuente y nuestro servidor no puede manejar esa carga por lo que tarda mucho en devolver una respuesta al cliente que espera la orden de alquiler. Entonces la solucion seria escalar la app horizontalmente para manejar esa carga y porque ademas está pensada en que va a crecer.",2024-12-03T22:36:55.603Z,['images/1313635106723729459_image.png']
1313654020749131797,ivanabete,"Buenas! Estoy rehaciendo el segundo parcial para practicar.

Ignorando el modelado del establecimiento y de los costos adicionales, que no están modelados al completo (porque no es en lo que quería hacer foco), ¿está bien resuelta la gestión de eventos y alertas? 
(alerta_predefinida es una single table)

Pregunta aparte, ¿existe el tipo de dato ""Time"" en SQL? Para no dejar ""horarios_no_permitidos"" como Varchar.",2024-12-03T23:52:05.058Z,"['images/1313654020749131797_image.png', 'images/1313654020749131797_image.png']"
1313667108743151698,canematico,"Buenas noches! Cómo va? Hice el final de EsTim y quería consultar por el primer punto de arquitectura. Entiendo que los CDNs no tienen sentido como solución pero no se me ocurren muchas alternativas. Yo plantee que los jugadores se descarguen el catálogo para poder visualizarlo de manera offline pero no sé cómo debería modificar la arquitectura del sistema para que eso suceda. Igualmente, eso sería correcto? Cuáles podrían ser otras soluciones?",2024-12-04T00:44:05.479Z,['images/1313667108743151698_image.png']
1313667975051743252,ivanabete,"También del segundo parcial, tengo dudas en general de cómo modelar los establecimientos.
Lo estoy haciendo y me están quedando muchas tablas, así que me gustaría saber si me estoy yendo por las ramas y sobrediseñando.
En lo que estoy pensando:

- **Dirección**: tabla aparte con calle, altura, codigo postal, latitud y longitud (OtO con el establecimiento, FK en el establecimiento).
- **Cantidad de metros cuadrados a cubrir**: columna de la tabla establecimiento (double). ¿Cómo puedo diferencias áreas cubiertas y no cubiertas?
- **Demografía de personas en el lugar**: tamaño de la población (int) en la tabla establecimiento, tabla persona_establecimiento con las columnas necesarias (OtM del lado del establecimiento).
- **Restricciones horarias**: tabla horario_visita con columnas horario_incio y horario_fin (OtM del lado del establecimiento), misma idea para horario_circulacion_familiar. Lo que planteo acá me da dudas, siento que es innecesario. ¿Hay alguna otra alternativa? Incluso, si no me equivoco, en los requerimientos no se usan para nada estas restricciones horarias. ¿Hay que modelarlas?
- **Cantidad de accesos al establecimiento**: una tabla accesos_diarios con la fecha y la cantidad de accesos, otra tabla accesos_semanales con la semana, mes, año y la cantidad de accesos (ambas OtM del lado del establecimiento).
- **Fotografía**: tabla fotografía, con la ruta y el sector (OtM del lado del establecimiento)

¿Está bien en general lo que planteo? ¿Hay otras alternativas?

¿Los sectores cómo debería modelarlos? ¿Son una tabla aparte que se relaciona con el establecimiento? ¿Qué otras columnas tendrían?",2024-12-04T00:47:32.023Z,['images/1313667975051743252_image.png']
1313682060157653103,ezequieloescobar,"Gonza, lo que pasa es que tu propuesta es un ""parche"", porque en realidad seguirías realizando el proceso de forma sincrónica pero para poder soportar tu hipotética carga empezas a sumar servidores. ""Resuelve"" en el corto plazo, por eso digo que es ""un parche"".",2024-12-04T01:43:30.174Z,[]
1313683031445471302,ezequieloescobar,"- ""Acción"" También sería una single table en tu modelo? De ser así, estaría correcta tu propuesta
- Time sí, existe",2024-12-04T01:47:21.747Z,[]
1313685063036043325,ezequieloescobar,"- Dirección: es media exagerada la tabla dirección, tranquilamente podría estar embebida dentro de establecimiento. Una tabla más implica un join más.
- Metros cuadrados: dos columnas para poder diferenciarlos, otra no te queda.
- Demografía: Bien, en persona_establecimiento deberíamos poner los datos correctos por cada individuo. NO poner columna ""edad"".
- Restricciones: Podrías tener una sola tabla y agregar una columna ""tipo"" para diferenciar si es horario de visita o de circulación familiar.  Es necesario el modelado, lo solicita el enunciado. Si te situas en el Dominio, es información súper valiosa para los vigiladores para saber si en determinado horario realmente se esperaba tanto flujo de personas o no.
- Cant. accesos: También podría ser solamente una sola tabla. Podrías tener una columna ""tipo"" para diferenciar los registros.
- Fotografias: ok
-Sectores: pueden estar normalizados o no. Si los normalizas, solamente un nombre, una relación contra establecimiento, y relación con fotografías. También relación con tótem, porque cada tótem está en un sector en particular.",2024-12-04T01:55:26.116Z,[]
1313685750784458923,rogsu.,"Entiendo, gracias!",2024-12-04T01:58:10.088Z,[]
1313689289481125993,aylenmsandoval,"Hola Mati! Voy por partes

1. Además de lo que mencionás, siempre las justiifcaciones podrías tirarlas orientadas a los requerimientos. Es decir, vas enumerándolos y detallás entidades/ campos dentro de ellas que hayas agregado para garantizar el cumplimiento de ese req. en particular.
2. En este caso, no se menciona la necesidad de manejar el logueo de usuarios
3. No, no persistís el Adapter, es un componente stateless
4. Lo que mencionas que agregaste es para garantizar trazabilidad y auditoria sobre cambios, está bien! Pero cuando se menciona ""gestión de monopatines x parte de x tipo de usuario"" en realidad se está detallando aún más quién ejecuta estas acciones a través de una UI más que por tener que garantizar algo concreto. Me explico? Con que estén dichas entidades ya bastaría. 
5. Más que con el monopatin en sí debería estar asociado con el viaje
6. Podrías mantener ambas relaciones, porque el costo asociado al viaje tiene que ver con si el monopatinador es extranjero",2024-12-04T02:12:13.779Z,[]
1313690676080414792,aylenmsandoval,"Tuve que editar el mensaje porque mandé mal, ahí ya terminé! <@499815166884577282>",2024-12-04T02:17:44.370Z,[]
1313691016338997308,lucassaclier,"Buenas noches <@499815166884577282> es correcto lo que comentás respecto a la CDN, que no resuelve. Se debería considerar una persistencia local con los juegos. Si uno va un paso más, podrías considerar alguna estrategia para que no se pueda copiar el juego, utilizando algún mecanismo de validación/encriptación local.",2024-12-04T02:19:05.494Z,[]
1313692809005371433,canematico,"Buenísimo Aylu, muchas graciass!",2024-12-04T02:26:12.899Z,[]
1313692852139724851,canematico,"Con respecto a la cuarta consulta, entonces era suficiente con poner la FK al administrador que lo dio de alta?",2024-12-04T02:26:23.183Z,[]
1313693126086496267,aylenmsandoval,"hola perdón se me pasó! Si querés hacer un ajuste de ese estilo se podría, pero tendrías que justificarlo. Te conviene respetar el diagrama de Clases dado e ir por el modelo más simple 🙂",2024-12-04T02:27:28.497Z,[]
1313693736911372288,canematico,"Perfecto, graciass!",2024-12-04T02:29:54.129Z,[]
1313693837222477976,aylenmsandoval,sisi,2024-12-04T02:30:18.045Z,[]
1313697848809885777,ivanabete,"No me termina de quedar claro lo de las áreas cubiertas y no cubiertas.
¿Cómo podrían llamarse esas dos columnas?
¿""cant_metros_cuadrados_areas_cubiertas"" y ""cant_metros_cuadrados_areas_no_cubiertas"" y listo? ¿No hace falta nada más? 

Con respecto a la dirección, ¿no vale la pena tenerla en una tabla para que después el totem tenga una fk a esa misma dirección? ¿O con que el tótem tenga una columna ""dirección"" (calle + altura) y conozca su establecimiento + sector ya es suficiente?

El resto quedó todo clarisimo, muchas gracias Eze.",2024-12-04T02:46:14.482Z,[]
1313719174694174762,yaaaneel,Perfecto! Muchas gracias 😄,2024-12-04T04:10:58.969Z,[]
1313921487710978121,itsjustsmoke,"Hola como estan? consulta: en el caso que tenga que recuperar los dos parciales, me toman arquitectura en los dos o solo cuando recupero segundo parcial?",2024-12-04T17:34:54.151Z,[]
1313931458137817118,ezequieloescobar,"Sí, con eso al menos estaría bien Ivan!
Respecto a la dirección, es innecesario pues el tótem siempre va a estar ubicado dentro de un establecimiento en un sector en particular. Podrías simplemente ponerle una FK al establecimiento/sector y listo",2024-12-04T18:14:31.286Z,[]
1313931659866935448,ezequieloescobar,Hola Nicolás! Lo dice nuestro reminder de los parciales...,2024-12-04T18:15:19.382Z,['images/1313931659866935448_image.png']
1313961209736855552,fedegallardo,"Buenas, cómo va? Tengo una consulta respecto al funcionamiento de los microservicios, no termino de entender bien que hacen el service registry y el managment. Entiendo que en el service registry se almacenan los microservicios disponibles y el apigateway lo consulta antes de redirigir la request del cliente? Y el managment se encargaría de monitorear el estado de estos microservicios? Tampoco me queda claro si el managment va o no porque no se menciona en las consideraciones del parcial. Gracias, saludos!",2024-12-04T20:12:44.620Z,[]
1313966388301529210,canematico,"Buenas tardes! Tengo una duda en la página 21 de la guía de ORM. Está bien que la entidad ElementoDefensor no tenga PK? No va en contra del impedance mismatch de identidad? Veo que está subrayada como si fuera PK y FK a la vez pero, si es así, no veo cómo se podría insertar más de un registro del mismo personaje dado que tendrían la misma PK.",2024-12-04T20:33:19.286Z,['images/1313966388301529210_image.png']
1313968875464822816,aylenmsandoval,"Buenas! El @CollectionTable no te genera una PK en forma explícita, solo guarda la FK a Personaje en este caso y el valor",2024-12-04T20:43:12.272Z,[]
1313976404433436783,aylenmsandoval,"Buenas! Claro, el Service Registry & Discovery permite almacenar los servicios disponibles e intercambiarlos de forma ágil, y el api gateway lo utiliza para conocer la ubicación exacta de los servicios que requiere para retornar la response. Y sí, el management es el Actuator que vimos en el ejmpo de Microservicios. No se lo menciona porque en realidad el enfoque en el parcial era asegurar que puedas hacer el balanceo de cargas con el API Gateway (que es balanceador) + el service Registry para el registro de todas las instancias del microservicio de Alertas",2024-12-04T21:13:07.318Z,[]
1313978036722602015,fedegallardo,"Buenísimo, gracias!",2024-12-04T21:19:36.486Z,[]
1314018234781012011,itsjustsmoke,entiendo que se rinde juntos pero puedo rendirlo en el rec del segundo parcial y no cuando me presento a recuperar el primero?,2024-12-04T23:59:20.450Z,[]
1314019841132335227,canematico,"Buenas noches! Cómo va? Dejo un par de consultas:

1. Para el manejo de accesos al sistema, es buena práctica tener una entidad Usuario con nombre de usuario, contraseña y FKs a Administrador y demás roles, o es mejor que cada rol tenga el nombre de usuario y contraseña en su propia tabla?

2. Se puede tener un balanceador de cargas en una arquitectura stateless? Para mí tiene sentido porque se evita que todas las solicitudes vayan a un solo servidor por más que no sea necesario el manejo de sesiones.",2024-12-05T00:05:43.434Z,[]
1314026485232963636,canematico,"Aprovecho para pedir cualquier sugerencia con respecto al modelo de datos del final Notesbox, lo más grave que encontré fue haber modelado el catálogo dado que consideré que cada cliente podía configurarlo como quisiera. Punteo algunas cosas que tal vez podrían ser incorrectas:

1. Hice una ManyToMany entre dirección y cliente porque supuse que más de un cliente puede vivir en esa dirección.

2. Me interesa saber si están bien planteadas las relaciones entre orden, carrito y caja musical de manera que se pueda generar la orden con su correspondiente desglose de precios.

3. Las justificaciones de diseño en general.",2024-12-05T00:32:07.511Z,"['images/1314026485232963636_justificaciones_de_diseno.jpg', 'images/1314026485232963636_modelo_de_datos.jpg']"
1314035375806877756,cypher.punk,Buenas! Entonces se podría decir que la API gateway se integra a tanto el service registry como cada una de las instancias del servicio?,2024-12-05T01:07:27.189Z,[]
1314053436781629482,aylenmsandoval,"https://github.com/disilab-frba-utn-edu-ar/poc-microservicios hola Nico! En el readme de este repo tenés un mejor detalle. No es que el API Gateway se integra al Service Registry sino que se conecta únicamente para ""anunciarse"" y que aparezca como disponible, pero sí se integra a los servicios.",2024-12-05T02:19:13.261Z,[]
1314054100673101865,cypher.punk,"Claro, gracias Aylén!",2024-12-05T02:21:51.545Z,[]
